-0.01420998,0.00007375,-0.00030805,0.00097367,-0.00008275,0.00015477,0.00011038,-0.00021268,-0.00071701,-0.00013771,-0.00119655,0.00009220,-0.00006865,-0.00023953,-0.00031302,0.00034592,-0.00036586,-0.00111111,0.00047441,0.00029810,-0.00028134,-0.00081447,-0.00022626,-0.00058381,0.00141503,-0.00025328,-0.00050530,-0.00064058,-0.00058738,-0.00007533,-0.00159918,0.00044437,-0.00001082,-0.00035669,-0.00094330,0.00080915,0.00081017,-0.00038459,0.00113340,-0.00068597,-0.00018801,-0.00096618,-0.00021364,0.00049520,0.00097641,-0.00122175,-0.00039230,-0.00066335,0.00015374,0.00065131,0.00096641,-0.00032647,0.00079135,-0.00046884,0.00053849,0.00038882,-0.00035442,-0.00033814,-0.00113225,-0.00073601,-0.00048785,-0.00071004,0.00124377,0.00034713,0.00024363,0.00031761,0.00076919,0.00051660,-0.00111694,0.00089165,-0.00068840,-0.00051181,-0.00044923,-0.00037131,0.00071596,-0.00072828,-0.00039374,0.00087005,-0.00076604,0.00019763,0.00079676,-0.00073584,0.00099877,0.00080280,-0.00052581,-0.00018481,0.00043479,0.00004398,-0.00003563,-0.00079502,-0.00057405,-0.00091695,-0.00072460,0.00104636,-0.00101210,-0.00045650,0.00066136,-0.00036350,-0.00062192,-0.00063364,0.00017774,0.00086855,0.00047922,-0.00013676,0.00008268,-0.00128594,-0.00062758,-0.00012208,0.00037762,0.00064058,-0.00064089,0.00020938,-0.00124132,-0.00103914,-0.00028240,0.00001858,0.00035714,0.00041938,0.00063372,-0.00089672,-0.00040688,0.00029699,-0.00121950,-0.00045157,-0.00007907,0.00048735,0.00102605,0.00129860,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00046558,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00013630,-0.00031368,0.00072969,-0.00037036,-0.00003418,-0.00034855,0.00072039,0.00019056,-0.00049829,0.00042106,0.00040931,0.00065519,0.00061355,-0.00021846,-0.00078304,-0.00005280
0.00113604,-0.01283172,0.00060671,-0.00093442,0.00021307,-0.00157365,0.00081637,0.00083524,0.00166527,0.00117230,0.00122211,0.00153042,-0.00078631,0.00153923,0.00093118,-0.00153808,0.00146749,0.00195486,-0.00130317,0.00021937,0.00039837,0.00145470,0.00155570,0.00174976,-0.00131189,0.00105934,0.00061734,0.00110478,-0.00074400,0.00064788,0.00120101,-0.00119549,-0.00030105,0.00147396,0.00114289,-0.00178719,-0.00038148,-0.00001654,-0.00139959,0.00174505,0.00061225,0.00102957,0.00170734,-0.00127499,-0.00024973,0.00105745,0.00022001,0.00200518,-0.00098065,-0.00220553,-0.00134678,0.00121514,-0.00148998,0.00101910,-0.00096497,0.00015095,0.00052447,0.00144623,0.00040871,0.00141960,0.00150001,0.00079156,-0.00114976,-0.00123509,-0.00064482,-0.00035590,-0.00055653,-0.00205875,0.00093004,-0.00024551,0.00007255,0.00047046,0.00091890,0.00010970,-0.00120749,0.00051349,0.00125692,-0.00143274,0.00025871,-0.00088450,-0.00126876,0.00102295,-0.00032824,-0.00120511,0.00091274,-0.00082207,-0.00148314,0.00068342,0.00027984,0.00127185,0.00090215,0.00126744,0.00094825,-0.00045483,0.00048711,-0.00040483,-0.00000308,0.00081869,0.00082823,-0.00036909,-0.00080088,-0.00026782,-0.00216876,-0.00084864,-0.00052932,0.00114894,0.00118405,0.00142497,-0.00070191,-0.00090194,0.00140206,0.00043999,0.00021018,0.00046525,-0.00072707,0.00139038,-0.00024273,-0.00095824,-0.00107763,0.00095969,0.00044945,-0.00077204,0.00156698,0.00061511,-0.00065072,0.00061076,-0.00062525,-0.00005557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00100951,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00149659,0.00023552,-0.00100094,0.00103816,-0.00121015,0.00082323,-0.00127041,0.00065592,-0.00030500,-0.00126012,-0.00002909,-0.00021556,-0.00150962,0.00136521,0.00130230,-0.00139185
0.00075541,-0.00088575,-0.01115033,-0.00040483,0.00029535,-0.00010015,0.00112180,-0.00021214,0.00151308,0.00010068,0.00164906,0.00067222,-0.00022419,0.00112511,0.00124994,-0.00036835,0.00048673,0.00139754,-0.00117649,-0.00135610,-0.00028698,0.00049997,0.00073492,0.00078150,-0.00127001,0.00155640,0.00031211,0.00028350,-0.00106235,0.00019159,0.00105035,-0.00189343,0.00031395,0.00024184,0.00148085,-0.00149157,0.00004848,-0.00031471,-0.00120476,0.00052140,0.00113383,0.00062209,0.00121497,-0.00080958,-0.00011986,0.00122181,-0.00087243,0.00037531,-0.00049570,-0.00132290,-0.00095381,0.00136321,-0.00068915,-0.00031508,-0.00054833,-0.00061343,0.00086343,0.00097396,0.00069265,-0.00012866,0.00093451,0.00079114,-0.00094194,-0.00009390,0.00025440,-0.00038156,-0.00088514,-0.00112896,0.00075646,-0.00029937,0.00100387,0.00102576,-0.00022779,0.00054002,-0.00173681,0.00050581,0.00049685,-0.00091468,0.00207330,-0.00049871,-0.00031184,0.00103435,-0.00082310,-0.00127832,0.00049112,-0.00201803,-0.00147696,0.00090090,0.00009424,0.00166018,0.00136597,0.00082593,0.00139095,0.00095182,0.00055436,-0.00022167,-0.00156898,-0.00002159,-0.00026940,0.00004106,0.00073041,-0.00011442,-0.00136919,-0.00044260,-0.00024727,-0.00017661,-0.00043965,0.00042572,-0.00087291,-0.00033172,0.00103730,0.00082145,0.00137751,0.00117424,0.00087241,0.00009998,0.00221951,-0.00168677,-0.00086722,0.00089091,0.00007249,-0.00149131,0.00092181,0.00116926,0.00013283,-0.00053010,-0.00001890,-0.00145152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00131317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00122273,0.00020799,-0.00055637,0.00106212,-0.00072987,0.00096015,-0.00158300,0.00133268,0.00064530,-0.00106833,0.00014000,-0.00117739,-0.00195660,0.00105748,0.00111813,-0.00177229
-0.00033738,0.00049138,0.00098549,-0.01142107,-0.00023462,-0.00045319,-0.00053265,0.00017923,-0.00094139,-0.00039274,-0.00023053,0.00037129,0.00038159,-0.00071834,0.00009448,-0.00005339,-0.00054151,-0.00113886,0.00062983,0.00103131,0.00008744,-0.00025822,-0.00038683,0.00017587,0.00011958,-0.00052742,-0.00019867,0.00020135,0.00129162,0.00052543,-0.00107747,0.00105216,0.00109462,-0.00042920,-0.00093228,0.00071860,0.00034605,0.00026935,0.00048490,-0.00052226,-0.00019050,-0.00097481,-0.00136657,0.00021555,-0.00038714,-0.00048401,0.00057108,-0.00002903,0.00042085,0.00057189,0.00055126,-0.00044824,0.00014059,0.00053387,-0.00007931,0.00083424,-0.00217334,0.00048593,-0.00038765,-0.00014268,0.00092911,0.00031460,-0.00005195,-0.00059863,-0.00025528,-0.00020069,0.00010244,0.00029846,-0.00128771,-0.00073907,0.00002112,-0.00039206,0.00033793,-0.00027262,0.00067213,-0.00134201,0.00057833,-0.00005334,-0.00136990,0.00147676,0.00007489,-0.00016171,0.00030768,-0.00017244,-0.00056450,0.00133369,0.00048168,-0.00055624,-0.00065889,-0.00107422,-0.00086112,-0.00025104,-0.00016345,-0.00127395,0.00006150,0.00093987,0.00161635,0.00004638,0.00062058,0.00052524,-0.00034375,-0.00116090,0.00066848,-0.00050478,-0.00039541,0.00038545,0.00194099,-0.00004929,0.00029675,0.00000699,-0.00091658,-0.00060760,-0.00069502,-0.00007896,-0.00096961,-0.00001834,-0.00247898,0.00003051,0.00087107,-0.00004273,-0.00069552,0.00224548,0.00019170,-0.00050676,-0.00024390,0.00094954,-0.00069531,0.00091175,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00106861,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00090212,0.00019184,0.00055169,-0.00097285,0.00015751,-0.00033604,0.00113955,-0.00070518,-0.00064701,0.00046504,0.00088517,0.00033259,0.00037964,-0.00142434,-0.00081797,0.00017071
-0.00084604,0.00037467,-0.00254888,0.00243643,-0.01398573,0.00129520,0.00022280,0.00048390,-0.00260812,-0.00134229,-0.00215303,-0.00079200,0.00106401,-0.00146217,-0.00135856,0.00147584,-0.00254623,-0.00178218,0.00226177,-0.00054569,-0.00148513,-0.00177306,-0.00222255,-0.00206488,0.00155799,-0.00172652,-0.00064073,-0.00114275,0.00043626,-0.00107992,-0.00263102,0.00212865,-0.00108788,-0.00212347,-0.00186337,0.00105688,0.00104856,-0.00108927,0.00179297,-0.00185013,-0.00200929,-0.00240331,-0.00183269,0.00149498,0.00063010,-0.00132655,-0.00118459,-0.00246647,0.00111295,0.00222376,0.00203301,-0.00214065,0.00245379,-0.00204829,0.00188409,-0.00153016,0.00111221,-0.00171016,-0.00109001,-0.00174017,-0.00083582,-0.00163707,0.00134812,0.00184416,0.00179410,0.00099099,0.00171851,0.00224871,-0.00010930,0.00082214,-0.00273904,-0.00062778,-0.00116245,0.00115951,0.00101223,-0.00038535,-0.00072491,0.00137877,-0.00056170,0.00009788,0.00132456,-0.00213950,0.00136240,0.00099906,-0.00197707,-0.00059058,0.00232619,-0.00163361,-0.00019124,-0.00057874,-0.00100804,-0.00101099,-0.00151312,0.00004050,-0.00195062,-0.00130373,-0.00054199,-0.00076901,-0.00153344,0.00000179,0.00177726,0.00106817,0.00117603,0.00074549,-0.00063645,-0.00134366,-0.00122587,-0.00116511,0.00103677,0.00209267,-0.00224410,0.00041675,-0.00160112,-0.00118871,0.00103914,-0.00183326,0.00016227,0.00186489,0.00284750,-0.00124731,-0.00049517,-0.00081686,-0.00242303,-0.00009548,0.00191059,-0.00011803,0.00173789,-0.00005780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00048752,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00163771,-0.00013301,0.00131843,-0.00176444,0.00271795,-0.00157529,0.00184932,-0.00113673,0.00018067,0.00180652,0.00000535,0.00109468,0.00129562,-0.00116974,-0.00265700,0.00231548
-0.00012043,-0.00041897,-0.00015461,0.00065822,-0.00095522,-0.01544117,-0.00064779,0.00069179,-0.00159930,0.00042698,-0.00031056,-0.00100065,0.00037804,-0.00149207,-0.00171407,0.00069390,-0.00132017,-0.00082359,0.00113809,0.00088863,-0.00088992,-0.00015052,-0.00088941,-0.00024569,0.00149889,-0.00064687,-0.00058603,-0.00055971,0.00097547,0.00034424,-0.00169250,0.00109288,0.00070961,-0.00079967,-0.00074804,0.00036011,0.00077196,0.00047866,0.00052191,-0.00090699,-0.00032664,-0.00130733,-0.00077559,0.00050912,-0.00063280,-0.00067825,-0.00018958,-0.00110194,0.00087405,0.00113967,-0.00003554,-0.00078685,0.00023528,-0.00101717,-0.00021280,0.00109200,-0.00048625,-0.00059815,-0.00116711,-0.00021144,-0.00163947,-0.00016239,0.00047509,-0.00031740,0.00002617,0.00019236,0.00068055,0.00063253,-0.00039093,0.00010945,-0.00023618,-0.00112522,0.00019479,-0.00048071,0.00136573,-0.00117358,0.00008409,0.00075142,-0.00101475,0.00139094,0.00045225,-0.00116727,0.00030709,0.00048158,0.00025853,0.00146141,0.00095368,-0.00097861,-0.00041659,-0.00124321,-0.00138186,0.00002916,-0.00100935,-0.00174851,-0.00064150,0.00064805,0.00160685,0.00039293,-0.00007521,0.00054181,-0.00040641,-0.00075657,0.00080238,0.00006836,-0.00035562,-0.00022913,0.00014050,0.00010876,0.00030574,0.00006366,-0.00129395,-0.00006669,-0.00075274,-0.00014666,-0.00121752,-0.00014288,-0.00251175,0.00069116,0.00073122,-0.00022254,-0.00048313,0.00060999,-0.00044278,-0.00022843,-0.00055816,0.00004078,-0.00037419,0.00106681,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00126889,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00095230,-0.00030698,0.00095795,-0.00057479,0.00074413,-0.00014909,0.00075743,-0.00160490,0.00044227,0.00056854,-0.00017012,0.00127330,0.00071315,-0.00095388,-0.00077780,0.00128695
-0.00010828,0.00036288,-0.00127410,0.00150703,0.00033860,0.00090782,-0.01562108,-0.00024177,-0.00224925,-0.00123299,-0.00179214,-0.00039626,0.00050767,-0.00120472,-0.00102235,0.00030980,-0.00183170,-0.00116038,0.00163814,0.00031292,-0.00124865,-0.00063338,-0.00114071,-0.00030938,0.00199751,-0.00136068,-0.00095042,-0.00134374,0.00044950,-0.00088390,-0.00117182,0.00143820,-0.00026329,-0.00101980,-0.00155428,0.00097259,0.00049338,-0.00024866,0.00120172,-0.00128315,-0.00044850,-0.00150282,-0.00130008,0.00002467,0.00185566,-0.00120266,-0.00054834,-0.00069770,0.00082869,0.00128092,0.00186992,-0.00118741,0.00237120,-0.00101847,0.00145880,-0.00053920,-0.00030216,-0.00111769,-0.00131341,-0.00139319,-0.00124264,-0.00160849,0.00088974,0.00166527,0.00100899,0.00160749,0.00098280,0.00093275,-0.00157301,0.00024952,-0.00075793,-0.00113502,-0.00026456,-0.00031643,0.00173686,0.00013444,-0.00101730,0.00159729,-0.00104169,0.00020064,0.00124564,-0.00250108,0.00174754,0.00215980,-0.00104089,0.00111507,0.00217877,-0.00106845,0.00072257,-0.00060014,-0.00143438,-0.00039304,-0.00159916,0.00064390,-0.00146755,-0.00095762,0.00024686,-0.00072838,-0.00108672,0.00032653,0.00011288,0.00058310,0.00000430,0.00132698,-0.00042297,-0.00012830,-0.00090501,-0.00097653,0.00205933,0.00169134,-0.00127248,-0.00027249,-0.00165475,-0.00096102,0.00007191,-0.00111447,-0.00055230,0.00222137,0.00117877,-0.00088081,0.00058564,-0.00032540,-0.00120924,0.00018382,0.00118061,-0.00107529,0.00127279,0.00061840,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00110699,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00160121,-0.00089393,0.00112311,-0.00206655,0.00131231,-0.00204010,0.00086540,-0.00070836,0.00035499,0.00114782,-0.00082673,0.00078776,0.00150991,-0.00111174,-0.00107372,0.00152228
-0.00002992,0.00060062,0.00078462,-0.00119698,0.00110060,-0.00013334,0.00028753,-0.01435339,0.00092578,0.00091438,0.00179818,0.00074072,-0.00077540,0.00093930,0.00119467,-0.00109055,0.00183943,0.00041621,-0.00122527,0.00007325,0.00142249,0.00083450,0.00088758,0.00103734,-0.00135938,0.00134296,0.00037703,0.00012908,-0.00032383,0.00017348,0.00102825,-0.00179322,-0.00046616,0.00055288,0.00178157,-0.00070320,0.00002882,0.00026154,-0.00117962,0.00117657,0.00138260,0.00137450,0.00209820,-0.00042638,-0.00010610,0.00041977,0.00008829,0.00039947,-0.00173488,-0.00114636,-0.00069226,0.00135500,-0.00072377,0.00027295,-0.00006887,-0.00032975,0.00019098,0.00047475,0.00188244,0.00082263,0.00099725,0.00146991,-0.00086279,-0.00009658,-0.00107014,-0.00130579,-0.00166934,-0.00072507,0.00067047,-0.00057108,0.00115003,0.00119531,0.00050457,-0.00029261,-0.00077439,-0.00035498,0.00047067,-0.00055993,0.00069685,-0.00049003,-0.00091158,0.00099395,-0.00112191,-0.00129069,0.00153111,-0.00013659,-0.00051945,0.00118728,-0.00020139,0.00131200,0.00086425,0.00080711,0.00111967,0.00083318,0.00114294,0.00029547,-0.00064760,0.00084345,0.00003063,0.00003339,-0.00011801,0.00009098,-0.00082344,-0.00111040,0.00018028,0.00009404,0.00072861,0.00040920,-0.00129122,-0.00082301,0.00115753,0.00004836,0.00072034,0.00055308,0.00103766,0.00124888,0.00056826,-0.00166607,-0.00064088,0.00019790,0.00060024,-0.00012031,0.00076024,0.00058282,-0.00129734,0.00010953,-0.00064567,-0.00047557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00145628,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00129891,0.00041391,-0.00145631,0.00027373,-0.00046491,0.00139175,-0.00099957,0.00026444,0.00015949,-0.00027570,-0.00031299,-0.00114953,-0.00154851,0.00090621,0.00126229,-0.00067816
0.00056566,-0.00068953,-0.00070100,0.00029994,0.00068805,0.00025000,0.00022083,-0.00145611,-0.01202717,-0.00086475,-0.00046119,0.00002016,-0.00014185,-0.00089271,-0.00041593,0.00041264,-0.00103963,-0.00028092,0.00048071,-0.00093230,-0.00078581,-0.00095481,-0.00041838,-0.00011679,0.00061201,-0.00040093,-0.00117450,-0.00054647,-0.00120575,-0.00125222,-0.00062133,-0.00040626,-0.00051223,-0.00075987,-0.00012268,0.00056578,0.00173994,-0.00107079,0.00032708,-0.00075820,-0.00026781,0.00010117,-0.00017676,-0.00016557,0.00167888,-0.00043622,-0.00013971,-0.00067987,-0.00023858,0.00019650,0.00144607,0.00004755,0.00063732,-0.00031775,0.00063127,-0.00158917,0.00137513,-0.00054303,-0.00010935,-0.00068373,-0.00090533,-0.00060424,0.00062421,0.00071103,0.00172788,0.00097355,0.00118532,0.00102875,0.00079820,0.00079396,-0.00068091,0.00018566,-0.00028563,0.00105754,-0.00036352,0.00098936,-0.00048477,0.00031270,0.00083549,-0.00130077,0.00073291,-0.00060904,0.00093268,-0.00011101,-0.00055612,-0.00037980,-0.00048119,-0.00045598,0.00095432,0.00162679,0.00093009,-0.00133332,-0.00109479,0.00157311,-0.00111704,-0.00120091,-0.00139229,-0.00055007,-0.00115908,-0.00061188,0.00191016,0.00127473,-0.00012283,0.00051819,-0.00089835,-0.00104957,-0.00153742,0.00016358,0.00052401,0.00102055,-0.00104791,0.00042658,-0.00021888,0.00013975,0.00161630,-0.00095441,0.00225140,-0.00005803,0.00012017,-0.00127038,-0.00081355,-0.00072278,-0.00040117,0.00126215,0.00039872,-0.00117999,0.00141495,-0.00112478,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00026402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00022686,0.00066101,-0.00048447,-0.00011485,-0.00096678,0.00046616,-0.00080681,-0.00000167,0.00059752,-0.00010989,0.00026911,0.00021229,-0.00019010,0.00022332,0.00081922,0.00028227
0.00131297,0.00025446,0.00003568,-0.00180257,0.00058362,0.00065906,0.00119152,0.00006994,0.00156794,-0.01307431,0.00143361,0.00110365,-0.00081388,0.00107369,0.00067946,-0.00164051,0.00148699,0.00110738,-0.00112451,-0.00168825,0.00033252,0.00086021,0.00102062,0.00030705,-0.00111931,0.00094536,0.00101875,0.00021345,-0.00186342,0.00039022,0.00111478,-0.00175076,-0.00107187,0.00094416,0.00048428,-0.00109855,-0.00068962,-0.00094510,-0.00150544,0.00018626,0.00084853,0.00031294,0.00124519,-0.00007538,-0.00061100,0.00121403,0.00022021,0.00121122,-0.00117372,-0.00106893,0.00008215,0.00113017,-0.00031393,-0.00041491,-0.00058029,-0.00026288,0.00140461,0.00075148,0.00094431,-0.00027485,-0.00005584,0.00072432,-0.00137495,-0.00020409,-0.00045940,-0.00097477,-0.00074821,-0.00145194,0.00118416,0.00046417,0.00119215,0.00090112,-0.00047553,-0.00026912,-0.00173602,0.00088391,0.00018777,-0.00091588,0.00165668,-0.00197070,-0.00058322,0.00103965,-0.00094431,-0.00106512,0.00038635,-0.00186826,-0.00156873,0.00119050,0.00062246,0.00134815,0.00138263,0.00029755,0.00134963,0.00144693,0.00007300,-0.00119166,-0.00197199,0.00029910,-0.00081411,0.00014227,0.00079963,0.00016737,-0.00172962,-0.00051150,0.00006006,0.00050057,-0.00048532,0.00045331,-0.00086523,-0.00041548,0.00066978,0.00117493,0.00107789,0.00059656,0.00018182,-0.00019790,0.00200010,-0.00056989,-0.00083090,0.00103483,-0.00010543,-0.00108529,0.00098903,0.00219167,0.00000534,-0.00025863,0.00032575,-0.00115207,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00038974,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00149576,0.00051056,-0.00120338,0.00127258,-0.00094304,0.00085172,-0.00106053,0.00150770,0.00002416,-0.00098257,0.00025291,-0.00137752,-0.00142931,0.00166652,0.00131444,-0.00143239
